1.4477 -0.0162 -0.0038 -0.0754  0.0011 -0.0001
-0.0162  3.0852  1.7242 -0.0006 -0.0143 -0.1209
-0.0038  1.7242 10.0432  0.0002 -0.0193 -0.2033
-0.0754 -0.0006  0.0002  0.0432  0.0000  0.0001
0.0011 -0.0143 -0.0193  0.0000  0.0231  0.0087
-0.0001 -0.1209 -0.2033  0.0001  0.0087  0.0351
0 0 3.37 0 0 35.9

1.4477 -0.0162 -0.0038 -0.0754  0.0011 -0.0001
-0.0162  3.0852  1.7242 -0.0006 -0.0143 -0.1209
-0.0038  1.7242 10.0432  0.0002 -0.0193 -0.2033
-0.0754 -0.0006  0.0002  0.0432  0.0000  0.0001
0.0011 -0.0143 -0.0193  0.0000  0.0231  0.0087
-0.0001 -0.1209 -0.2033  0.0001  0.0087  0.0351
0 0 3.37 0 0 35.9

1.4477 -0.0162 -0.0038 -0.0754  0.0011 -0.0001
-0.0162  3.0852  1.7242 -0.0006 -0.0143 -0.1209
-0.0038  1.7242 10.0432  0.0002 -0.0193 -0.2033
-0.0754 -0.0006  0.0002  0.0432  0.0000  0.0001
0.0011 -0.0143 -0.0193  0.0000  0.0231  0.0087
-0.0001 -0.1209 -0.2033  0.0001  0.0087  0.0351
0 0 3.37 0 0 35.9

1.4477 -0.0162 -0.0038 -0.0754  0.0011 -0.0001
-0.0162  3.0852  1.7242 -0.0006 -0.0143 -0.1209
-0.0038  1.7242 10.0432  0.0002 -0.0193 -0.2033
-0.0754 -0.0006  0.0002  0.0432  0.0000  0.0001
0.0011 -0.0143 -0.0193  0.0000  0.0231  0.0087
-0.0001 -0.1209 -0.2033  0.0001  0.0087  0.0351
0 0 3.37 0 0 35.9

1.4477 -0.0162 -0.0038 -0.0754  0.0011 -0.0001
-0.0162  3.0852  1.7242 -0.0006 -0.0143 -0.1209
-0.0038  1.7242 10.0432  0.0002 -0.0193 -0.2033
-0.0754 -0.0006  0.0002  0.0432  0.0000  0.0001
0.0011 -0.0143 -0.0193  0.0000  0.0231  0.0087
-0.0001 -0.1209 -0.2033  0.0001  0.0087  0.0351
0 0 3.37 0 0 35.9

1.4477 -0.0162 -0.0038 -0.0754  0.0011 -0.0001
-0.0162  3.0852  1.7242 -0.0006 -0.0143 -0.1209
-0.0038  1.7242 10.0432  0.0002 -0.0193 -0.2033
-0.0754 -0.0006  0.0002  0.0432  0.0000  0.0001
0.0011 -0.0143 -0.0193  0.0000  0.0231  0.0087
-0.0001 -0.1209 -0.2033  0.0001  0.0087  0.0351
0 0 3.37 0 0 35.9

1.4477 -0.0162 -0.0038 -0.0754  0.0011 -0.0001
-0.0162  3.0852  1.7242 -0.0006 -0.0143 -0.1209
-0.0038  1.7242 10.0432  0.0002 -0.0193 -0.2033
-0.0754 -0.0006  0.0002  0.0432  0.0000  0.0001
0.0011 -0.0143 -0.0193  0.0000  0.0231  0.0087
-0.0001 -0.1209 -0.2033  0.0001  0.0087  0.0351
0 0 3.37 0 0 35.9

1.4477 -0.0162 -0.0038 -0.0754  0.0011 -0.0001
-0.0162  3.0852  1.7242 -0.0006 -0.0143 -0.1209
-0.0038  1.7242 10.0432  0.0002 -0.0193 -0.2033
-0.0754 -0.0006  0.0002  0.0432  0.0000  0.0001
0.0011 -0.0143 -0.0193  0.0000  0.0231  0.0087
