1.603090438 -0.1261814 -0.02187431 -0.087362 0.00335775 0.003654625
-0.126181437 2.250808 1.183182 0.000743937 -0.015356 -0.078941875
-0.021874312 1.183182 6.639662 -0.002435438 -0.09967125 -0.20773425
-0.087362000 0.000743937 -0.002435438 0.031633 0.000438688 0.000610875
0.003357750 -0.015356 -0.09967125 0.000438688 0.02000587 0.006620687
0.003654625 -0.07894187 -0.2077343 0.000610875 0.006620687 0.020267188
-0.002289625 -0.1340471 3.163044 -0.013736 10.3748 30.531082625

1.506307 -0.764061 -0.526074 -0.093958 -0.01762 0.028714
-0.764061 2.788497 1.165633 -0.045688 -0.041248 -0.141586
-0.526074 1.165633 11.04404 0.352553 -0.01745 -0.129088
-0.093958 -0.045688 0.352553 0.05003 0.003767 0.004476
-0.01762 -0.041248 -0.01745 0.003767 0.021959 0.008971
0.028714 -0.141586 -0.129088 0.004476 0.008971 0.036682
-0.563629 -0.04088 3.423156 -1.746306 0.742649 38.716136

1.457999875 -0.09624963 -0.02088469 0.0457175 0.004009125 -0.002579625
-0.096249625 4.899015 3.034079 -0.001952562 -0.06361194 -0.181950063
-0.020884688 3.034079 9.832388 -0.005049312 0.0425035 -0.153302437
0.045717500 -0.001952562 -0.005049312 0.04184944 0.000337563 -0.000424937
0.004009125 -0.06361194 0.0425035 0.000337563 0.02953731 0.011595375
-0.002579625 -0.1819501 -0.1533024 -0.000424937 0.01159537 0.058401187
-0.005506250 -0.8661639 3.270756 0.00697775 -0.09075988 30.317479625

2.394 -0.973 -0.779 -0.059 -0.022 -0.027
-0.973 4.292 1.491 0.036 -0.052 -0.269
-0.779 1.492 11.985 0.362 0.042 -0.146
-0.059 0.036 0.362 0.058 0.002 -0.006
-0.022 -0.052 0.042 0.002 0.028 0.009
-0.027 -0.269 -0.146 -0.006 0.009 0.067
0.990 -0.02 3.34 3.8 -1.1 38.3

2.262 -0.175 -0.022 -0.044 -0.009 -0.038
-0.175 3.91 -0.244 -0.013 0.008 -0.098
-0.022 -0.244 10.663 -0.001 -0.245 -0.271
-0.044 -0.013 -0.001 0.04 0.001 0.001
-0.009 0.008 -0.245 0.001 0.028 0.01
-0.038 -0.098 -0.271 0.001 0.01 0.029
0.040 0 2.94 0.9 13.3 23.9

2.224 1.043 0.227 -0.096 0.012 0.026
1.043 4.316 3.323 -0.041 0.049 -0.179
0.227 3.323 12.436 0.013 0.168 -0.179
-0.096 -0.041 0.013 0.05 0.004 0.006
0.012 0.049 0.168 0.004 0.032 0.005
0.026 -0.179 -0.179 0.006 0.005 0.054
-0.545 -0.705 3.46 -1.875 -2.075 34.65

1.603090438 -0.1261814 -0.02187431 -0.087362 0.00335775 0.003654625
-0.126181437 2.250808 1.183182 0.000743937 -0.015356 -0.078941875
-0.021874312 1.183182 6.639662 -0.002435438 -0.09967125 -0.20773425
-0.087362000 0.000743937 -0.002435438 0.031633 0.000438688 0.000610875
0.003357750 -0.015356 -0.09967125 0.000438688 0.02000587 0.006620687
0.003654625 -0.07894187 -0.2077343 0.000610875 0.006620687 0.020267188
-0.002289625 -0.1340471 3.163044 -0.013736 10.3748 30.531082625

2.187 -1.085 -0.336 -0.087 -0.011 -0.037
-1.085 4.686 3.28 0.04 0.066 -0.185
-0.336 3.28 12.704 -0.01 0.175 -0.18
-0.087 0.04 -0.01 0.051 -0.004 -0.006
-0.011 0.066 0.175 -0.004 0.031 0.004
-0.037 -0.185 -0.18 -0.006 0.004 0.058
0.645 -0.57 3.415 1.95 -2.45 34.75

1.902 0.012 -0.023 -0.043 0.003 0.003
0.012 3.728 0.132 0.002 -0.004 -0.096
-0.023 0.131 9.847 -0.004 -0.202 -0.265
-0.043 0.002 -0.004 0.041 0 0
0.003 -0.004 -0.202 0 0.026 0.011
0.003 -0.096 -0.265 0 0.011 0.026
-0.010 -0.05 3.01 0 13.2 26.1

2.224 1.043 0.227 -0.096 0.012 0.026
1.043 4.316 3.323 -0.041 0.049 -0.179
0.227 3.323 12.436 0.013 0.168 -0.179
-0.096 -0.041 0.013 0.05 0.004 0.006
0.012 0.049 0.168 0.004 0.032 0.005
0.026 -0.179 -0.179 0.006 0.005 0.054
-0.545 -0.705 3.46 -1.875 -2.075 34.65

1.70518275 -0.02632413 0.04872869 -0.02280613 0.01237994 0.02300169
-0.02632413 2.639733 1.722889 -0.00243487 -0.07625544 -0.16030263
0.04872869 1.722889 7.638607 -0.04638113 -0.04777381 -0.19269975
-0.02280613 -0.00243487 -0.04638113 0.04044456 0.0008495 0.00163225
0.01237994 -0.07625544 -0.04777381 0.0008495 0.02343563 0.00967331
0.02300169 -0.1603026 -0.1926998 0.00163225 0.00967331 0.04129987
0.27686775 -0.7005296 3.377746 2.191615 3.846525 32.26306106

0.383538 0.009062 -0.054472 -0.041932 0.006984 0.004351
0.009062 3.142951 0.373313 -0.00203 0.014743 -0.170803
-0.054472 0.373313 9.313234 0.002105 -0.133487 -0.240032
-0.041932 -0.00203 0.002105 0.02656 -0.000352 -8.4e-05
0.006984 0.014743 -0.133487 -0.000352 0.021179 0.014337
0.004351 -0.170803 -0.240032 -8.4e-05 0.014337 0.030973
-0.094124 0.135578 3.002579 -0.128879 5.616141 31.513569

1.473947 -0.652048 -0.295216 -0.043835 -0.014916 -0.094545
-0.652048 3.105609 1.790922 0.00452 -0.036271 -0.094621
-0.295216 1.790922 11.01485 0.276206 -0.041134 -0.23469
-0.043835 0.00452 0.276206 0.05342 -0.003381 -0.008805
-0.014916 -0.036271 -0.041134 -0.003381 0.021645 0.008547
-0.094545 -0.094621 -0.23469 -0.008805 0.008547 0.04004
-0.618422 -0.219951 3.254768 -3.257147 1.405894 34.59318

1.932505 -0.546279 0.037213 -0.109794 -0.002708 0.030958
